id,Date added,Last response,URL,Host,Number of responses,Last email,Salesforce Sync. Date,1. Member ID [text],2. Opening ID [text],3. Position ID [text],4. Partner ID [text],5. Organization ID [text],6. Program Type [text],7. AmeriCorps? [text],8. Budget Code [text],9. Position State [text],11. Opening Start Date [text],12. Opening End Date [text],15. Position # [text],18. Did your leader or supervisor work with you to develop goals for your SCA experience?  [radio],19. How often did your leader or supervisor check in with you on your progress towards these goals?  [radio],20. To what degree did you feel supported by your leader or supervisor in achieving these goals?   [radio],"22 I met and talked about possible careers with conservation professional beyond my leader or supervisor.. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","24 I connected with people who will help me find a conservation job.. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","26 Because of my recent SCA experience, I am more certain about the career I want to have.. How much do you AGREE or DISAGREE with the following statements? [multiradio]","26 My housing location allowed me to buy, as needed, essentials not provided by the crew or internship (such as gas and groceries).. How much do you AGREE or DISAGREE with the following statements? [multiradio]","26 As part of my recent SCA experience, I learned new ways to navigate large agencies to get things done.. How much do you AGREE or DISAGREE with the following statements? [multiradio]",26 The stipend I received was enough to buy essentials.. How much do you AGREE or DISAGREE with the following statements? [multiradio],"35 Discuss with your leader and/or other members what you, as a group and as individuals, could do to address environmental issues?. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","36 Discuss with your internship supervisor and/or other co-workers at your internship site what you, as a groups and as individuals, could do to address environmental issues?. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]",48 The training I received prepared me with the skills I needed to complete the work.. How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio],48 My fellow co-workers listened to what I had to say.. How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio],48 The work that I performed matched the position that was described to me before I started.. How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio],"48 At my internship site, I felt like I mattered to people.. How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio]","48 I feel my thoughts, ideas, and suggestions were taken seriously by my internship supervisor.. How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio]",48 My supervisor/leader always prioritized safety when making decisions. . How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio],"49 Opportunities to discuss your concerns about decisions made by your leader?. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","50 Opportunities to discuss your concerns about decisions made by your internship supervisor?. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","76 Discuss with crew leaders and/or other members what you, as a group and as individuals, could do to address environmental issues?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","85 As a result of my SCA experience, I feel more connected to my community.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]",85 My fellow crew members listened to what I had to say.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio],"85 Because of my recent SCA experience, I am more interested in a conservation career.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]","85 On my team, I felt like I mattered to people.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]","85 As a result of my SCA experience, I feel more responsible for addressing issues in my community.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]","85 I feel my thoughts, ideas, and suggestions were taken seriously by my leaders.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]","86 Opportunities to discuss your concerns about decisions made by your leaders?. During your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","88 I learned about possible careers in conservation or green jobs.. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","88 I learned how to conserve resources and protect the planet.. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","88 I learned how to solve problems that emerged in my team.. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","93 I feel more responsible for conserving resources and protecting nature.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","93 I am more committed to helping my friends and family understand the importance of protecting the environment.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","93 I work harder than I used to. . Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","93 I am more confident in my abilities.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","93 I am better able to lead other people when I need to.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","94 Do volunteer work to help people in need.. When you think about life after this SCA experience, how LIKELY is it that you will do each of the following? [multiradio]","94 Get involved in issues like health, safety, and the environment that affect your community.. When you think about life after this SCA experience, how LIKELY is it that you will do each of the following? [multiradio]","94 Work with a group to solve a problem in the community where you live.. When you think about life after this SCA experience, how LIKELY is it that you will do each of the following? [multiradio]","95 I am healthier physically.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","95 I plan to spend more time outdoors or in nature.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","95 I am better able to work on a project with a team of people.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","95 I feel more prepared for my next job.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]",96 I do not plan to graduate high school.. Which of the following MOST matches your plans for after high school? [checkbox],96 I have no educational plans after high school.. Which of the following MOST matches your plans for after high school? [checkbox],96 Attend a 2-year college or junior college.. Which of the following MOST matches your plans for after high school? [checkbox],96 Attend a trade or vocational school.. Which of the following MOST matches your plans for after high school? [checkbox],96 Attend a 4-year college or university.. Which of the following MOST matches your plans for after high school? [checkbox],96 Join the military.. Which of the following MOST matches your plans for after high school? [checkbox],96 Other plans for training or education. Which of the following MOST matches your plans for after high school? [checkbox],96 Other. Which of the following MOST matches your plans for after high school? [checkbox],"97 Discuss your career goals?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","97 Discuss ways in which what you were doing was impacting you, as a person?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","97 Discuss why your SCA work was important?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","97 Discuss how your SCA work helped conserve the natural environment?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","97 Reflect with others about the challenges you've faced as part of your SCA experience, including what happened and why?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","97 Discuss ways you could join with others in the community to address environmental issues AFTER your SCA experience?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","98 I learned ""people"" skills like teamwork or how to resolve conflicts peacefully.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I had opportunities to share in decision-making.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I learned how to cooperate with others.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I did something I was really excited about.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I learned skills that I can use in a future job.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I learned about myself and what is important to me.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I had genuine opportunities to lead the group.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I developed a better understanding of what it takes to be a successful employee.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","99 The partner (park, etc) where I did the work was supportive.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]",99 The project(s? I worked on were challenging in a good way.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio],99 I felt like an important part of the larger SCA organization and its mission. . How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio],100. Would you have participated in SCA if the work had been UNPAID? [radio],"102 SCA recommendation. On a scale of 1 to 10, with """"1"""" the lowest, """"5"""" neutral, and """"10"""" the highest, how likely are you to recommend an SCA experience to a friend or someone you work with or go to school with? [multiradio]"
8dd5f2804fcqfx9nc,5/2/16 15:03,5/2/16 16:42,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=8dd5f2804fcqfx9nc&iii=anonymous,162.234.167.111,57,,5/2/16 16:42,0034000001USrst,a0r33000008GNnY,a0s3300000bcds4,,,Corps,Yes,275,CA,1/24/16,4/26/16,PO-00692276,1,4,2,4,1,2,1,3,1,3,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,2,2,2,2,4,3,3,3,3,3,2,3,2,2,4,7
3qe8m2wpfy6qvs5l8,4/20/16 20:30,4/20/16 21:00,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=3qe8m2wpfy6qvs5l8&iii=anonymous,158.68.66.254,56,,4/20/16 21:00,0034000000yUhOH,a0r40000007cpWi,a0s4000000RMbOE,,,Internships,Yes,206,NM,5/4/15,4/27/16,PO-00622049,1,3,3,3,4,5,5,5,4,,3,3,3,3,3,4,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8
10gtlkahg836ejgj0q,5/1/16 0:02,5/1/16 0:25,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=10gtlkahg836ejgj0q&iii=anonymous,72.4.29.92,57,,5/1/16 0:25,0034000001WxtKA,a0r33000008GV76,a0s3300000bcv72,,,Internships,No,206,TN,3/4/16,4/28/16,PO-00695582,1,4,4,3,3,4,4,4,4,,4,4,4,4,4,4,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,4,4,4,4,4,4,3,4,4,4,4,3,8
tzeh4v17r1e24f89m,5/21/16 0:21,5/21/16 1:11,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=tzeh4v17r1e24f89m&iii=anonymous,165.83.58.173,51,,5/21/16 1:11,0034000000ozGFQ,a0r3300000810pf,a0s3300000XoQZL,,,Internships,Yes,206,AK,9/28/15,4/29/16,PO-00680756,2,,,2,1,3,3,3,2,,3,4,4,4,4,4,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,1,3,3,2,3,3,3,3,3,3,3,4,4,2,4,7
k6d2myxc5cwayhmz6,4/23/16 19:28,4/23/16 19:57,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=k6d2myxc5cwayhmz6&iii=anonymous,184.166.104.112,54,,4/23/16 19:57,0034000001aJyE7,a0r33000008FnsY,a0s3300000XoNhm,,,Internships,No,206,MT,11/2/15,4/29/16,PO-00680721,2,,,3,4,5,4,4,4,,4,3,4,2,3,4,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,4,5,5,5,5,5,4,5,5,5,5,3,9
e6c00ansx7ng9tgjh,4/29/16 18:20,4/29/16 18:20,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=e6c00ansx7ng9tgjh&iii=anonymous,166.129.59.13,14,,4/29/16 18:21,0034000000rruzJ,a0r33000008IAlv,a0s3300000dGXqt,,,Community,No,255,DC,4/11/16,4/29/16,PO-00697300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73tikkq03s7ngs3g2,4/23/16 0:08,4/23/16 0:43,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=73tikkq03s7ngs3g2&iii=anonymous,108.31.215.148,54,,4/23/16 0:43,0033300001kvrtW,a0r3300000As0Ac,a0s3300000dGXqt,,,Community,No,255,DC,4/18/16,4/29/16,PO-00697300,,,,,,,,,,,,,,,,,,,,3,5,5,4,5,5,5,3,5,5,5,5,4,5,5,5,5,5,4,5,4,5,5,,,,1,,,,,4,4,5,5,5,5,5,5,4,4,5,5,3,5,5,5,5,2,9
u3izui3metlj2ipir,5/11/16 19:12,5/11/16 22:24,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=u3izui3metlj2ipir&iii=anonymous,67.186.59.93,57,,5/11/16 22:24,0034000001coAif,a0r33000007ziMB,a0s4000000WkyMg,,,Internships,Yes,310,PA,5/3/15,4/30/16,PO-00659174,1,5,5,5,4,5,1,4,1,,4,4,3,3,5,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,4,3,3,3,5,4,4,5,5,5,5,4,4,5,4,8
109qt035vvcro3uxon,4/24/16 19:34,4/24/16 19:48,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=109qt035vvcro3uxon&iii=anonymous,165.83.47.253,56,,4/24/16 19:48,0033300001duZyi,a0r33000007zhz0,a0s4000000WkzK1,,,Internships,No,206,AZ,5/17/15,4/30/16,PO-00660509,1,5,5,4,4,5,5,5,5,,4,4,5,5,5,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,4,5,4,4,5,5,5,5,5,5,4,5,5,5,5,3,10
8j6dg264svjxro4hr,4/24/16 18:08,4/24/16 19:22,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=8j6dg264svjxro4hr&iii=anonymous,158.68.208.108,57,,4/24/16 19:22,0034000000ozVOe,a0r33000007zihD,a0s4000000WkzM7,,,Internships,No,206,AZ,5/24/15,4/30/16,PO-00660514,1,4,4,4,4,4,4,2,4,,2,4,4,4,4,3,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,3,,,4,3,4,4,4,4,1,4,3,3,5,3,8
91i3oofdcft9tjtxm,5/5/16 13:42,5/5/16 14:08,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=91i3oofdcft9tjtxm&iii=anonymous,71.182.199.116,62,,5/5/16 14:08,0034000000ozVNg,a0r40000006bSmA,a0s4000000WkzPQ,,,Internships,No,257,MS,6/4/15,4/30/16,PO-00660521,1,5,5,5,5,5,3,5,3,,5,3,4,3,3,4,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,1,10
838dxulznapcgsp8x,4/25/16 19:03,4/25/16 19:18,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=838dxulznapcgsp8x&iii=anonymous,68.58.249.69,56,,4/25/16 19:18,0033300001fFuDq,a0r33000007GZ9m,a0s3300000XoV1S,,,Internships,No,206,MI,10/5/15,4/30/16,PO-00682128,1,5,5,3,5,5,5,5,4,,5,5,5,5,5,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,10
mksvj93khjwogoe7h,4/26/16 4:31,4/26/16 4:53,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=mksvj93khjwogoe7h&iii=anonymous,75.171.133.28,55,,4/26/16 4:53,0034000001MZtGI,a0r33000008FmLB,a0s3300000arIjD,,,Internships,Yes,206,CO,11/1/15,4/30/16,PO-00692028,1,5,5,5,5,4,4,5,4,,5,5,5,5,5,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,10
uw8yooa6gccxwnhpn,4/25/16 15:14,4/25/16 15:30,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=uw8yooa6gccxwnhpn&iii=anonymous,164.159.60.2,56,,4/25/16 15:30,0034000001J45GG,a0r33000008FmL1,a0s3300000arIjD,,,Internships,Yes,206,CO,11/1/15,4/30/16,PO-00692028,1,5,5,4,5,4,4,4,1,,5,4,4,4,4,4,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,4,5,5,4,5,4,4,4,5,5,4,3,8
80yvot62jon8fs2gt,4/30/16 23:34,5/1/16 0:21,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=80yvot62jon8fs2gt&iii=anonymous,75.89.166.65,57,,5/1/16 0:21,0034000001Rsx1H,a0r33000007GJR4,a0s3300000Xp4SE,,,Internships,No,206,KY,12/1/15,4/30/16,PO-00690659,1,4,5,3,4,3,4,4,3,,5,5,4,5,5,5,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,5,4,4,4,5,3,4,4,4,5,4,5,5,5,4,7
11hjbq6buxow30umgh,4/24/16 19:03,4/24/16 19:34,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=11hjbq6buxow30umgh&iii=anonymous,75.89.164.162,57,,4/24/16 19:34,00340000011lmQN,a0r33000007GJQz,a0s3300000Xp4SE,,,Internships,Yes,206,KY,12/1/15,4/30/16,PO-00690659,1,4,5,4,4,4,4,4,3,,4,4,4,3,4,5,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,5,5,4,4,3,5,4,5,5,4,5,4,5,5,2,3,7
11h2h108y2bys8rjnr,5/23/16 20:37,5/23/16 20:55,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=11h2h108y2bys8rjnr&iii=anonymous,24.0.74.196,56,,5/23/16 20:55,0034000001BoPYb,a0r40000007cVML,a0s4000000QOlza,,,Internships,No,206,NJ,3/9/15,5/1/16,PO-00604152,1,4,5,2,4,3,5,5,5,,4,3,5,3,5,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,5,5,4,5,5,5,4,5,5,5,5,5,5,4,3,9
wniw3snyj08gmr48e,5/3/16 18:57,5/3/16 19:20,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=wniw3snyj08gmr48e&iii=anonymous,50.153.135.108,55,,5/3/16 19:20,0034000001RWO9H,a0r40000006bUoP,a0s4000000RNyvF,,,Internships,Yes,206,NH,5/4/15,5/1/16,PO-00645777,1,3,4,4,2,4,4,4,2,,2,3,3,3,3,3,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,4,5
ybvjbvainus7yqv5b,4/29/16 15:18,4/29/16 15:32,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=ybvjbvainus7yqv5b&iii=anonymous,165.83.132.248,60,,4/29/16 15:32,0034000000ozJnD,a0r40000006bTvT,a0s4000000Wl9R1,,,Internships,Yes,257,TX,6/4/15,5/1/16,PO-00667105,2,,,1,3,3,3,3,2,,3,2,4,2,4,4,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,6
auij6vpdgbudocr5z,5/3/16 19:51,5/3/16 20:26,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=auij6vpdgbudocr5z&iii=anonymous,71.172.12.2,54,,5/3/16 20:26,0033300001gEEOA,a0r33000007GPCR,a0s4000000Wl8Y1,,,Internships,No,205,NJ,9/19/15,5/1/16,PO-00665994,1,5,5,4,3,4,4,4,4,,4,4,4,4,4,4,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,2,
xtiezm7pbb6qslsaf,5/8/16 20:23,5/8/16 20:34,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=xtiezm7pbb6qslsaf&iii=anonymous,24.237.182.25,56,,5/8/16 20:34,0034000001TqbiG,a0r33000007GdTF,a0s3300000XopSv,,,Internships,Yes,206,AK,10/5/15,5/1/16,PO-00690132,1,5,4,5,5,5,5,4,4,,5,5,5,4,5,5,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,4,4,5,5,5,5,4,5,4,5,5,5,5,4,3,10
c6d84htfb3jvp3zoi,5/26/16 1:23,5/26/16 2:00,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=c6d84htfb3jvp3zoi&iii=anonymous,75.212.212.95,55,,5/26/16 2:00,0033300001dwLZc,a0r33000008I5SK,a0s3300000dGRlL,,,Leader_Crew,No,285,IN,4/4/16,5/1/16,PO-00696409,2,,,3,3,4,5,4,1,3,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,5,2,3,5,5,5,5,5,5,5,5,5,5,5,2,10
xy4chbdl71iosx2xb,5/12/16 1:16,5/12/16 2:27,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=xy4chbdl71iosx2xb&iii=anonymous,75.151.234.65,56,,5/12/16 2:27,00340000017MTgy,a0r33000008IDae,a0s3300000dGRlL,,,Leader_Crew,No,285,IN,4/4/16,5/1/16,PO-00696409,1,4,3,3,3,4,4,4,4,4,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,4,4,3,5,5,5,4,4,3,5,3,5,5,5,3,10
x4kin8oioh1t2jn6f,5/2/16 19:13,5/2/16 19:33,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=x4kin8oioh1t2jn6f&iii=anonymous,165.83.47.253,52,,5/3/16 15:05,0034000001cKrjJ,a0r40000006bUoy,a0s4000000Wl86b,,,Internships,Yes,257,CA,5/4/15,5/2/16,PO-00665183,2,,,4,5,5,5,5,3,,3,3,3,3,3,2,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,4,4,4,5,5,5,5,5,4,4,5,4,10
64audwapde1azrv6u,5/3/16 20:19,5/3/16 20:46,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=64audwapde1azrv6u&iii=anonymous,198.59.133.223,54,,5/3/16 20:46,0034000001Fc1kl,a0r33000008GdGt,a0s3300000bcgHd,,,Internships,Yes,205,NM,1/28/16,5/4/16,PO-00693560,1,3,3,4,5,4,4,4,4,,3,3,4,5,3,2,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,4,4,4,4,3,4,4,4,4,2,4,4,4,4,3,10
17ozynazih1alvxx9,5/4/16 18:14,5/4/16 18:26,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=17ozynazih1alvxx9&iii=anonymous,165.83.94.33,56,,5/4/16 18:26,0034000000rKxIp,a0r33000008GVIv,a0s3300000arFTe,,,Internships,No,206,CA,1/11/16,5/5/16,PO-00692007,1,3,4,3,5,5,5,5,5,,5,3,4,3,5,4,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,4,3,3,5,5,5,5,5,5,5,5,4,4,4,1,10
e2ao6zlqz047dubg1,5/3/16 17:12,5/3/16 17:46,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=e2ao6zlqz047dubg1&iii=anonymous,162.252.88.14,54,,5/3/16 17:46,0033300001ePeWj,a0r3300000806IJ,a0s4000000ROCwb,,,Internships,Yes,206,CA,7/1/15,5/6/16,PO-00649122,,,,3,4,5,4,4,4,,4,5,5,5,5,5,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,1,10
12103ag13tiq6jmtnb,5/6/16 17:45,5/6/16 18:02,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=12103ag13tiq6jmtnb&iii=anonymous,166.3.59.224,56,,5/6/16 18:02,0033300001imA5V,a0r33000008HNuR,a0s3300000Xp45i,,,Internships,No,206,NM,3/9/16,5/6/16,PO-00690656,1,3,4,1,2,5,3,2,3,,1,1,5,5,5,5,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,1,1,5,5,5,4,5,5,5,5,5,5,5,3,10
8m4atzeh38q6l6s4e,4/29/16 18:01,4/29/16 18:13,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=8m4atzeh38q6l6s4e&iii=anonymous,71.112.220.111,49,,4/29/16 18:14,0033300001kHkhc,a0r33000008I3Me,a0s3300000dGiNx,,,Internships,No,310,PA,3/21/16,5/6/16,PO-00697409,2,,,4,5,4,4,4,4,,4,5,5,5,5,5,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,3,10
dyv4pga7z68w37up9,5/2/16 15:34,5/2/16 16:30,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=dyv4pga7z68w37up9&iii=anonymous,138.162.8.57,56,,5/2/16 16:30,0034000001Q0v7f,a0r3300000Arymm,a0s3300000XoYfp,,,Internships,No,206,FL,4/9/16,5/6/16,PO-00683716,1,4,4,4,4,5,5,4,5,,4,4,4,4,4,4,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,4,4,3,4,4,4,5,5,4,4,5,5,5,5,3,10
q70q5e6noowj2k6m7,5/15/16 3:31,5/15/16 4:14,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=q70q5e6noowj2k6m7&iii=anonymous,73.177.133.165,63,,5/15/16 4:14,0034000000yUhsF,a0r33000007znYm,a0s4000000Wl7Ya,,,Internships,Yes,257,WV,5/25/15,5/7/16,PO-00664752,1,5,5,4,4,4,5,5,4,,3,2,5,3,5,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,3,4,4,4,4,5,3,5,4,3,4,5,5,4,4,10
11am4p97ob1qbg3l49,5/7/16 21:55,5/7/16 22:07,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=11am4p97ob1qbg3l49&iii=anonymous,205.178.80.160,56,,5/7/16 22:07,0034000000qSnTF,a0r33000007zw5R,a0s4000000Qe8Ye,,,Internships,No,206,IL,9/13/15,5/7/16,PO-00608001,1,4,5,4,5,5,5,5,5,,5,5,5,5,5,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,8
g3uw1zt2bonmmssl5,4/30/16 19:43,4/30/16 20:01,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=g3uw1zt2bonmmssl5&iii=anonymous,74.33.8.205,57,,4/30/16 20:01,00340000011mAKA,a0r330000080oRF,a0s3300000XoW6r,,,Internships,Yes,206,AZ,10/4/15,5/7/16,PO-00682900,1,3,3,4,3,5,5,1,4,,3,4,5,5,5,5,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,4,1,5,5,5,5,5,5,5,3,3,4,5,4,10
tjtiysrepi8oheq6y,5/1/16 15:50,5/1/16 16:00,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=tjtiysrepi8oheq6y&iii=anonymous,198.36.60.177,52,,5/1/16 16:00,0033300001h4r7f,a0r33000008FyxJ,a0s3300000XoUan,,,Internships,No,206,TX,11/9/15,5/7/16,PO-00682090,1,5,5,3,5,5,5,5,5,,5,5,5,5,5,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,7
